[0.1387837108, -0.8063812161999999, 10.0761759686]; [6.1796875, -2.3046875, 13.640625]; [-31.1, -18.900000000000002, -89.0]; 5.554060993000007
[0.19142580799999998, -0.5742774239999999, 9.9684989516]; [4.4375, -2.109375, 12.3515625]; [-31.1, -18.900000000000002, -89.0]; 5.56374268899998
[0.22492532439999996, -0.47856451999999994, 9.9373922578]; [2.0703125, -2.109375, 10.921875]; [-30.400000000000002, -18.6, -89.30000000000001]; 5.573433534000003
[0.2895315346, -0.490528633, 9.9326066126]; [-1.171875, -1.9375, 9.140625]; [-31.400000000000002, -18.1, -89.80000000000001]; 5.5831192119999855
[0.2919243572, -0.7106683122, 9.9373922578]; [-3.328125, -1.9609375, 9.140625]; [-30.700000000000003, -18.0, -88.5]; 5.592793094000001
[0.2919243572, -0.9571290399999999, 9.966106128999998]; [-4.5859375, -1.75, 7.9609375]; [-30.5, -18.5, -89.5]; 5.602480568999965
[0.3038884702, -1.0863414604, 10.001998467999998]; [-3.5703125, -1.375, 6.515625]; [-30.3, -18.2, -89.80000000000001]; 5.612166061999972
[0.4163511324, -1.0025926693999998, 10.0881400816]; [-1.5703125, -1.4375, 4.984375]; [-30.700000000000003, -19.200000000000003, -88.4]; 5.6218420920000085
[0.46660040699999994, -0.7920242806, 10.1383893562]; [1.6484375, -0.7734375, 4.234375]; [-30.200000000000003, -18.6, -88.60000000000001]; 5.6315698249999855
[0.46660040699999994, -0.5072783912, 10.157531936999998]; [3.3828125, -0.15625, 3.734375]; [-30.400000000000002, -18.5, -90.30000000000001]; 5.641254855
[0.4761716974, -0.5072783912, 10.078568791199999]; [3.5078125, 0.390625, 3.21875]; [-30.700000000000003, -18.3, -89.5]; 5.6509668669999655
[0.5240281494, -0.24646072779999997, 10.078568791199999]; [2.2421875, 1.0, 1.8828125]; [-30.8, -19.0, -90.10000000000001]; 5.660654303999991
[0.4881358104, -0.14356935599999998, 9.9924271776]; [-0.0859375, 1.3515625, 0.9609375]; [-30.6, -18.7, -89.0]; 5.6703324449999855
[0.45224347139999993, -0.18185451759999996, 9.985248709799999]; [-3.1875, 1.53125, -0.4765625]; [-30.6, -18.400000000000002, -90.60000000000001]; 5.680017419999956
[0.47138605219999996, -0.25124637299999997, 9.985248709799999]; [-6.171875, 1.2734375, -1.8359375]; [-30.5, -18.0, -90.4]; 5.689708153999959
[0.45224347139999993, -0.37806597079999993, 10.004391290600001]; [-6.9140625, 1.546875, -2.53125]; [-31.0, -18.2, -89.80000000000001]; 5.699437238999963
[0.46899322959999995, -0.5072783912, 10.033105161799998]; [-6.0, 1.703125, -3.28125]; [-30.400000000000002, -18.6, -89.7]; 5.709125472999972
[0.42113677759999996, -0.6771687958, 10.0905329042]; [-4.2265625, 1.4609375, -3.3203125]; [-31.200000000000003, -18.1, -88.60000000000001]; 5.718805798999995
[0.38524443859999996, -0.8039883936, 10.121639597999998]; [0.4140625, 1.1640625, -3.8671875]; [-30.900000000000002, -19.700000000000003, -89.30000000000001]; 5.728492143999972
[0.42352960019999997, -0.5958128274, 10.145567823999999]; [3.2578125, 0.6328125, -4.3984375]; [-31.5, -19.0, -90.2]; 5.738181210999983
[0.4474578262, -0.34935209959999997, 10.145567823999999]; [5.9296875, -0.0390625, -3.953125]; [-31.200000000000003, -18.3, -89.7]; 5.747864925999977
[0.49770710079999997, -0.2919243572, 10.0522477426]; [7.421875, 0.0078125, -3.3828125]; [-30.5, -18.2, -89.80000000000001]; 5.757617567000011
[0.3637090351999999, -0.8015955709999999, 9.9924271776]; [7.890625, 0.2109375, -3.0390625]; [-31.700000000000003, -19.900000000000002, -90.0]; 5.768071333999956
[0.107677017, -1.8089738855999997, 9.9445707256]; [11.4609375, 0.59375, -3.8046875]; [-31.700000000000003, -19.6, -90.80000000000001]; 5.77776953099999
[-0.32542387359999997, -2.4789642136, 9.8991070962]; [18.2734375, 0.2265625, -4.375]; [-31.200000000000003, -19.5, -90.30000000000001]; 5.787502819999986
[-0.32063822839999995, -2.069791549, 9.882357337999998]; [25.625, -2.1640625, -5.5]; [-32.1, -20.400000000000002, -89.80000000000001]; 5.797203516999957
[-0.215354034, -1.4811571894, 9.954142015999999]; [27.9765625, -4.7265625, -6.15625]; [-31.5, -19.3, -91.0]; 5.80689313900001
[-0.047856451999999994, -0.8709874263999998, 9.9732845968]; [24.75, -6.140625, -6.5546875]; [-31.5, -19.3, -91.0]; 5.816571649999958
[0.15553346899999998, -0.38763726119999997, 9.9517491934]; [15.4921875, -5.484375, -6.46875]; [-31.8, -18.7, -90.60000000000001]; 5.8262505879999935
[0.2679961312, -0.2440679052, 9.8751788702]; [2.75, -3.6328125, -6.5859375]; [-31.0, -19.5, -89.80000000000001]; 5.8359361180000064
[0.2943171798, -0.45463629399999994, 9.674181771799999]; [-11.3046875, -0.359375, -6.3984375]; [-31.200000000000003, -19.3, -91.4]; 5.845661092
[0.2919243572, -0.8853443619999999, 9.458827737799998]; [-23.4609375, 3.0234375, -5.796875]; [-31.3, -18.900000000000002, -89.5]; 5.855381324999996
[0.18185451759999996, -1.4021940436, 9.3774717694]; [-31.3125, 6.359375, -5.0625]; [-31.0, -19.3, -89.80000000000001]; 5.8650711139999885
[0.014356935599999999, -2.0626130812, 9.549754996599999]; [-33.515625, 8.703125, -4.5234375]; [-30.8, -18.7, -90.5]; 5.874753107000004
[-0.1339980656, -2.6464617955999996, 9.786644434]; [-30.4140625, 9.578125, -4.4140625]; [-30.5, -19.6, -90.2]; 5.884439043999976
[-0.1339980656, -2.9838497821999996, 10.0905329042]; [-21.7578125, 9.171875, -4.421875]; [-30.900000000000002, -18.7, -89.60000000000001]; 5.894120018999956
[-0.2679961312, -2.9838497821999996, 10.313065405999998]; [-10.0703125, 7.5234375, -4.625]; [-30.8, -18.5, -90.60000000000001]; 5.9038073629999985
[-0.3565305674, -3.0604201054, 10.313065405999998]; [1.875, 4.5234375, -4.8125]; [-30.700000000000003, -18.8, -90.2]; 5.913485116000004
[-0.3900300838, -2.8019952645999995, 10.3441720998]; [12.1015625, 1.453125, -5.546875]; [-30.200000000000003, -18.7, -90.9]; 5.9231690339999545
[-0.30867411539999995, -2.2827527603999997, 10.2149596794]; [17.6484375, -0.75, -5.65625]; [-30.700000000000003, -19.700000000000003, -90.4]; 5.932856378999986
[-0.18424734019999997, -1.5768700934, 10.004391290600001]; [17.1953125, -2.0859375, -6.15625]; [-30.3, -18.3, -90.10000000000001]; 5.942544150000003
[-0.031106693799999998, -0.9547362173999999, 9.858429112]; [10.8359375, -2.2421875, -5.9921875]; [-30.8, -19.1, -90.4]; 5.9522469940000065
[0.13160524299999998, -0.5383850849999999, 9.6957171752]; [0.578125, -0.71875, -6.0234375]; [-31.1, -18.900000000000002, -91.10000000000001]; 5.961932208999997
[0.2584248408, -0.29671000239999995, 9.6000042712]; [-12.453125, 1.421875, -6.140625]; [-29.700000000000003, -19.200000000000003, -91.10000000000001]; 5.971617146999961
[0.28713871199999996, -0.35892339, 9.5545406418]; [-25.1640625, 4.6796875, -5.8046875]; [-30.8, -19.1, -90.0]; 5.981307138999966
[0.2440679052, -0.7800601676, 9.592825803399998]; [-35.46875, 7.6171875, -5.5390625]; [-30.5, -18.5, -90.80000000000001]; 5.990989280000008
[0.14356935599999998, -1.3447663012, 9.700502820399999]; [-40.5390625, 10.0078125, -4.96875]; [-30.8, -17.3, -91.2]; 6.000677236000001
[-0.014356935599999999, -1.9740786449999999, 9.954142015999999]; [-40.46875, 11.1015625, -4.5703125]; [-30.400000000000002, -18.400000000000002, -91.4]; 6.010360155000001
[-0.1339980656, -2.5938196984, 10.200602743799998]; [-34.71875, 10.6484375, -4.390625]; [-31.1, -18.7, -90.2]; 6.020049462999964
[-0.3038884702, -3.026920589, 10.4063854874]; [-24.453125, 9.2578125, -4.4765625]; [-30.700000000000003, -16.900000000000002, -90.7]; 6.029735288999973
[-0.37328032559999996, -3.1154550251999997, 10.396814196999998]; [-12.390625, 6.7890625, -4.9375]; [-30.0, -18.5, -90.60000000000001]; 6.039645651000001
[-0.346959277, -2.799602442, 10.269994599199999]; [-1.6640625, 4.234375, -5.0390625]; [-30.1, -16.8, -90.9]; 6.049409161999961
[-0.2703889538, -2.3018953412, 10.042676452199998]; [5.828125, 2.0, -5.328125]; [-30.1, -16.8, -90.9]; 6.059126692000007
[-0.1651047594, -1.7180466267999999, 9.8632147572]; [8.765625, 0.6015625, -5.609375]; [-30.5, -17.7, -91.0]; 6.068807999000001
[0.007178467799999999, -1.0743773474, 9.7938229018]; [6.078125, 0.34375, -6.078125]; [-30.200000000000003, -17.0, -91.4]; 6.0784950659999595
[0.1387837108, -0.5982056499999999, 9.8608219346]; [-1.9609375, 1.484375, -5.8828125]; [-30.900000000000002, -17.1, -90.4]; 6.088179206999996
[0.20578274359999998, -0.41156548719999997, 9.9349994352]; [-13.7734375, 3.3125, -5.921875]; [-30.200000000000003, -16.900000000000002, -90.9]; 6.097866606999958
[0.22971096959999998, -0.4474578262, 9.999605645399999]; [-26.8359375, 5.9609375, -5.6328125]; [-30.700000000000003, -16.8, -90.4]; 6.107598247999988
[0.18185451759999996, -0.8087740388, 10.0163554036]; [-38.03125, 8.7734375, -5.0546875]; [-30.900000000000002, -16.8, -91.0]; 6.117285166999977
[0.18185451759999996, -1.3447663012, 10.0594262104]; [-45.765625, 10.7421875, -4.9453125]; [-31.0, -17.0, -89.30000000000001]; 6.126969400000007
[0.0646062102, -2.03389921, 10.145567823999999]; [-47.3828125, 12.125, -4.7421875]; [-29.700000000000003, -15.600000000000001, -91.4]; 6.137214798000002
[-0.05982056499999999, -2.5794627627999995, 10.2149596794]; [-43.3828125, 11.7109375, -4.3671875]; [-30.400000000000002, -16.5, -91.4]; 6.14705488300001
[-0.2009970984, -2.5794627627999995, 10.2149596794]; [-35.2421875, 10.140625, -4.78125]; [-30.0, -15.5, -91.60000000000001]; 6.1567766530000085
[-0.3062812928, -2.9264220398, 10.289137179999999]; [-23.78125, 8.1953125, -5.1328125]; [-30.400000000000002, -16.1, -89.60000000000001]; 6.16646283099999
[-0.3397808092, -3.0364918793999993, 10.272387421799998]; [-12.5859375, 5.5859375, -5.2578125]; [-29.900000000000002, -15.5, -89.9]; 6.176145712999983
[-0.28713871199999996, -2.8331019584, 10.236495082799998]; [-2.984375, 3.2265625, -5.7109375]; [-31.0, -16.3, -89.9]; 6.185830576000001
[-0.22971096959999998, -2.3449661479999997, 10.176674517799999]; [-2.984375, 2.15625, -5.5703125]; [-31.0, -15.9, -90.10000000000001]; 6.195506494999961
[-0.11485548479999999, -1.7802600144, 10.128818065799999]; [2.171875, 2.234375, -5.7734375]; [-30.5, -16.2, -91.7]; 6.205242820999956
[0.014356935599999999, -1.2155538808, 10.2077812116]; [1.34375, 2.234375, -5.640625]; [-30.8, -15.5, -90.2]; 6.214920350999989
[0.13160524299999998, -0.7417750059999999, 10.205388389]; [-4.4921875, 2.9921875, -5.421875]; [-30.3, -16.1, -89.9]; 6.224600084999963
[0.179461695, -0.4618147618, 10.222138147199999]; [-14.4765625, 5.0078125, -5.421875]; [-29.8, -15.200000000000001, -90.5]; 6.2342782069999885
[0.19381863059999999, -0.5455635528, 10.1431750014]; [-26.5859375, 7.21875, -5.546875]; [-30.700000000000003, -16.0, -91.0]; 6.243960496
[0.12442677519999999, -0.8949156524, 10.0594262104]; [-38.21875, 9.6171875, -5.125]; [-30.1, -15.3, -90.4]; 6.253636747999963
[0.0095712904, -1.399801221, 10.025926693999999]; [-46.9765625, 11.1953125, -4.8984375]; [-30.0, -14.100000000000001, -90.5]; 6.263387240999975
[-0.11964112999999998, -1.986042758, 10.0953185494]; [-50.7109375, 12.109375, -5.0]; [-29.400000000000002, -14.5, -89.30000000000001]; 6.273075159999962
[-0.22971096959999998, -2.5435704238, 10.236495082799998]; [-49.0546875, 11.6640625, -4.9453125]; [-30.400000000000002, -14.3, -88.9]; 6.2827580969999985
[-0.30149564759999997, -2.9455646206, 10.4063854874]; [-41.9140625, 10.2734375, -5.0703125]; [-30.400000000000002, -14.3, -88.9]; 6.292445256000008
[-0.30867411539999995, -3.0340990567999997, 10.509276859199998]; [-31.53125, 8.421875, -5.3046875]; [-30.700000000000003, -20.6, -90.10000000000001]; 6.302138341999978
[-0.2775674216, -2.8570301843999997, 10.549954843399998]; [-19.8203125, 5.90625, -5.671875]; [-29.200000000000003, -13.600000000000001, -90.30000000000001]; 6.3118312419999825
[-0.18424734019999997, -2.4358934068, 10.420742422999998]; [-9.6796875, 3.9921875, -5.578125]; [-29.200000000000003, -13.4, -89.9]; 6.321606326999984
[-0.05503491979999999, -1.8448662245999998, 10.2819587122]; [-2.8203125, 2.875, -5.8203125]; [-29.0, -13.700000000000001, -88.60000000000001]; 6.331288634999964
[0.07417750059999999, -1.232303639, 10.198209921199998]; [-1.5859375, 2.828125, -5.71875]; [-29.8, -14.0, -90.9]; 6.3409717760000035
[0.15553346899999998, -0.7944171031999999, 10.176674517799999]; [-5.4375, 3.796875, -5.671875]; [-29.5, -13.200000000000001, -88.0]; 6.350655879999977
[0.16749758199999998, -0.5455635528, 10.114461130199999]; [-13.8359375, 5.65625, -5.484375]; [-30.8, -13.5, -89.60000000000001]; 6.360365760999969
[0.16749758199999998, -0.5886343596, 10.0666046782]; [-25.25, 8.109375, -5.3828125]; [-29.200000000000003, -13.4, -89.60000000000001]; 6.37004669800001
[0.14356935599999998, -0.5886343596, 10.0666046782]; [-36.578125, 9.8984375, -4.9765625]; [-29.200000000000003, -13.3, -90.4]; 6.379724543000009
[0.04546362939999999, -0.9332008139999999, 10.0666046782]; [-45.890625, 11.3203125, -5.0234375]; [-29.700000000000003, -13.0, -89.4]; 6.389451831999963
[-0.062213387599999996, -1.4931213023999999, 10.1742816952]; [-50.5078125, 11.65625, -5.0703125]; [-29.6, -12.600000000000001, -88.10000000000001]; 6.399136639999995
[-0.18903298539999996, -2.0530417907999996, 10.301101292999999]; [-50.453125, 11.1640625, -5.1328125]; [-29.1, -13.200000000000001, -89.10000000000001]; 6.408822706999956
[-0.2656033086, -2.5866412305999997, 10.456634761999998]; [-45.34375, 9.796875, -5.671875]; [-28.200000000000003, -12.8, -88.7]; 6.418500273999996
[-0.3182454058, -2.9718856691999997, 10.624132343999998]; [-35.4375, 7.3671875, -5.625]; [-29.6, -12.0, -88.0]; 6.428181969999969
[-0.2775674216, -3.0771698636, 10.588240004999998]; [-23.390625, 5.0546875, -6.0234375]; [-29.6, -12.600000000000001, -86.80000000000001]; 6.437856555999986
[-0.215354034, -2.7972096194, 10.4638132298]; [-13.078125, 3.65625, -6.1640625]; [-29.700000000000003, -13.5, -87.7]; 6.447585788999959
[-0.107677017, -2.3593230835999996, 10.260423308799998]; [-5.6484375, 2.8671875, -5.90625]; [-29.700000000000003, -12.700000000000001, -87.9]; 6.457296225999983
[0.007178467799999999, -1.8089738855999997, 10.0953185494]; [-2.3515625, 3.109375, -5.796875]; [-29.8, -13.3, -89.80000000000001]; 6.466987218999975
[0.09092725879999998, -1.2466605746, 10.045069274799998]; [-4.2109375, 3.7578125, -5.9453125]; [-28.3, -12.4, -88.5]; 6.476672285999996
[0.14117653339999997, -0.8279166196, 10.0546405652]; [-11.1796875, 5.6171875, -5.703125]; [-29.400000000000002, -12.200000000000001, -88.4]; 6.486353704999999
[0.14117653339999997, -0.6388836341999999, 10.145567823999999]; [-20.8359375, 7.9375, -5.1484375]; [-28.8, -12.100000000000001, -89.2]; 6.496037419999993
[0.062213387599999996, -0.71784678, 10.217352501999999]; [-32.140625, 9.796875, -5.0390625]; [-29.700000000000003, -11.8, -89.60000000000001]; 6.505729263999967
[-0.0382851616, -1.0624132344, 10.260423308799998]; [-41.3203125, 10.5546875, -5.3203125]; [-29.5, -11.9, -88.5]; 6.516112458000009
[-0.15074782379999999, -1.5457633995999998, 10.265208953999998]; [-47.296875, 10.8671875, -5.4921875]; [-29.400000000000002, -11.3, -88.60000000000001]; 6.525803951
[-0.23449661479999998, -2.1032910653999997, 10.3274223416]; [-48.609375, 9.8515625, -5.8046875]; [-29.3, -10.8, -86.80000000000001]; 6.5354856099999665
[-0.2919243572, -2.6057838114, 10.3585290354]; [-44.4921875, 7.8828125, -5.8125]; [-29.3, -10.8, -86.80000000000001]; 6.545223546999978
[-0.2799602442, -2.9048866363999997, 10.3872429066]; [-35.828125, 5.5078125, -6.1015625]; [-30.5, -10.9, -88.60000000000001]; 6.554904446999956
[-0.23449661479999998, -2.9455646206, 10.313065405999998]; [-25.359375, 3.8125, -6.4453125]; [-30.200000000000003, -11.5, -87.2]; 6.564615680999964
[-0.1722832272, -2.7302105865999997, 10.2149596794]; [-14.34375, 2.8203125, -6.484375]; [-29.3, -10.8, -87.0]; 6.574298080999995
[-0.052642097199999995, -2.3258235671999996, 10.0953185494]; [-5.46875, 2.109375, -6.1953125]; [-29.1, -10.4, -87.2]; 6.584160128999997
[0.040677984199999996, -1.8041882403999998, 10.042676452199998]; [-0.4140625, 2.3984375, -6.078125]; [-29.0, -10.4, -87.9]; 6.5938719729999775
[0.11006983959999998, -1.3304093656, 10.0354979844]; [-0.9140625, 3.546875, -5.9375]; [-29.200000000000003, -9.8, -86.80000000000001]; 6.603561132999971
[0.11006983959999998, -0.9164510557999999, 10.114461130199999]; [-5.9765625, 5.4453125, -5.4921875]; [-29.5, -11.200000000000001, -87.10000000000001]; 6.6132471070000065
[0.1387837108, -0.9164510557999999, 10.159924759599999]; [-14.265625, 7.0859375, -5.4453125]; [-28.6, -11.0, -88.0]; 6.622933654999997
[0.0885344362, -0.71784678, 10.159924759599999]; [-24.2109375, 8.6796875, -5.2890625]; [-29.0, -10.700000000000001, -88.9]; 6.6326059259999965
[0.023928225999999997, -0.7657032319999999, 10.1431750014]; [-33.7578125, 9.2890625, -5.4765625]; [-29.0, -11.0, -87.60000000000001]; 6.642296344999977
[-0.08374879099999999, -1.1054840412, 10.145567823999999]; [-40.3359375, 9.0, -5.765625]; [-28.8, -10.4, -87.4]; 6.651980614999957
[-0.18664016279999998, -1.5409777543999998, 10.109675484999999]; [-42.7890625, 7.8359375, -6.046875]; [-28.900000000000002, -10.100000000000001, -87.2]; 6.661684348999984
[-0.2727817764, -2.0482561456, 10.104889839799998]; [-40.3828125, 5.8828125, -6.328125]; [-29.3, -9.200000000000001, -86.5]; 6.671378267999955
[-0.28713871199999996, -2.4885355039999997, 10.1718888726]; [-34.2890625, 3.8046875, -6.7890625]; [-29.1, -10.100000000000001, -86.0]; 6.6810660009999765
[-0.2656033086, -2.8402804261999997, 10.186245808199999]; [-24.4296875, 2.421875, -7.0390625]; [-28.8, -10.100000000000001, -86.30000000000001]; 6.690748364000001
[-0.19860427579999998, -2.9264220398, 10.1958170986]; [-13.5859375, 0.96875, -6.90625]; [-28.3, -10.200000000000001, -85.60000000000001]; 6.7004353389999665
[-0.107677017, -2.7206392962, 10.121639597999998]; [-3.7734375, 0.609375, -6.7578125]; [-28.3, -9.700000000000001, -87.2]; 6.710119034999991
[-0.011964112999999998, -2.3497517932, 10.025926693999999]; [2.53125, 1.2421875, -6.34375]; [-28.1, -9.9, -86.2]; 6.719804657999987
[0.0789631458, -1.8783657409999999, 9.9397850804]; [4.8125, 2.140625, -5.8828125]; [-28.8, -9.200000000000001, -84.7]; 6.72948740999999
[0.1339980656, -1.3734801723999999, 9.913464031799998]; [2.875, 4.1015625, -5.71875]; [-27.6, -9.700000000000001, -85.0]; 6.739167903000009
[0.12442677519999999, -0.9714859755999999, 9.906285564]; [-4.03125, 5.921875, -5.671875]; [-28.200000000000003, -10.200000000000001, -86.30000000000001]; 6.7488499140000044
[0.0669990328, -0.7800601676, 9.9469635482]; [-12.9375, 7.28125, -5.4453125]; [-28.400000000000002, -10.200000000000001, -86.10000000000001]; 6.758535610999957
[-0.014356935599999999, -0.8159525066, 9.9469635482]; [-22.6796875, 7.9375, -5.5625]; [-28.400000000000002, -10.200000000000001, -86.10000000000001]; 6.768246473999966
[-0.1363908882, -1.0767701699999999, 9.9565348386]; [-30.1171875, 7.7890625, -5.8125]; [-28.0, -9.8, -86.5]; 6.777937466999958
[-0.2129612114, -1.471585899, 9.9732845968]; [-30.1171875, 6.1953125, -6.015625]; [-28.3, -9.4, -86.60000000000001]; 6.7876130699999635
[-0.2775674216, -1.9908284031999999, 10.021141048799999]; [-34.6875, 4.390625, -6.4765625]; [-28.8, -10.4, -87.0]; 6.797290414999964
[-0.2799602442, -2.4406790519999997, 10.073783145999998]; [-34.2734375, 4.390625, -6.828125]; [-27.0, -9.700000000000001, -86.30000000000001]; 6.806970686
[-0.24885355039999998, -2.7326034091999998, 10.114461130199999]; [-29.90625, 2.1484375, -6.828125]; [-27.900000000000002, -9.600000000000001, -85.9]; 6.816651030000003
[-0.16031911419999997, -2.8426732488, 10.109675484999999]; [-21.4609375, 0.5, -7.1015625]; [-27.3, -10.0, -87.10000000000001]; 6.826333615999999
